"","title","comment","date","platform","product","is.flavor","is.packaging","is.expiration","is.price","is.source","is.logistic","is.ingredient"
"1934","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","包装品质：挺好的很喜欢 商品分量：挺多的 口感味道：酸酸得好吃","2020.11.20","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1935","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","味道酸酸有点点甜，当糖吃😌如果是0糖0脂那就不错哦，日期很新鲜","2020.12.06","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1936","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","头一次吃这种维生素c软糖，水果味浓浓的，酸酸甜甜 很喜欢","2020.11.19","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1937","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","味道清甜很好吃，包装也很酷，毕竟不是药品","2020.11.26","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1938","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","包装品质：有品质！ 保质期：够长啊！ 口感味道：很好！","2020.11.29","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1939","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","包装品质：包装挺新颖的，还有其他的介绍 商品分量：分量没有我想象的那么多，可能是我太爱吃了吧哈哈哈 新鲜度：下次还想买 口感味道：口感不错，含着吃比嚼着吃更有口感","2020.11.21","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1940","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","糖很好吃，橙子🍊味儿的，酸甜酸甜的，还能补充维生素C，不错哦","2020.11.18","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1941","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","口感味道：酸甜可口好吃不贵😋随时补充维生素，一口气搞定！","2020.11.17","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1942","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","包装品质：袋子有封条，可以分几次吃 发货挺快的， 口感味道：酸酸的，还挺好吃","2020.11.16","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1943","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","这个vc软糖真的超级好吃，像糖一样。酸酸的，一包很快就吃完了，期待有很好的效果。值得入手！不过量有点少，价格稍稍有点贵。最重要的是刚开始吃第一个的时候，那感觉贼酸爽。","2020.11.29","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1944","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","宝贝还不错，味道也还行，价格也合理！点赞点赞","2020.12.05","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1945","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","挺好吃，比家里买的一般的糖好吃太多了，口感也好，还会回购的","2020.12.01","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1946","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","维生素C软糖收到，q弹好吃，天猫活动性价比高。","2020.11.19","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1947","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","酸酸甜甜的橙子味，日常补充维生素C，特别棒！！","2020.11.17","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1948","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","口感味道：是我喜欢的味道 给朋友推荐了～","2020.12.05","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1949","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","炒好吃呢，每天一颗维生素C糖，感觉提抗力都强点了","2020.12.05","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1950","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","包装品质：价格很优惠，服务也很好，东西不错，客服服务热情","2020.12.05","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1952","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","包装品质：有特色 商品分量：还行吧，有点少 保质期：没看 新鲜度：OK 口感味道：酸酸甜甜有点上头","2020.11.21","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1953","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","真好吃终于买到满意的商品了，超出期望，非常喜欢，身边的人都问我要链接","2020.12.04","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1954","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","好吃，酸酸甜甜的，满满的橙子味！补充维c棒棒哒","2020.12.04","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1956","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","维C软糖很好吃，家人都喜欢，感觉拍少了，很快就要吃完了。","2020.11.18","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1957","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","大品牌！值得信赖的！效果超级好！贵有贵的道理！很棒的商品！","2020.11.17","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1958","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","不错，补充维C，上班累了含一粒，味道还行","2020.11.20","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1959","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","有很多颗 酸酸甜甜的很好吃 有点偏酸 但可以接受 每天一颗补充维生素 很不错","2020.11.17","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1960","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","口感味道：酸酸甜甜的非常好吃，主要不含糖。","2020.11.17","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1961","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","包装品质：还阔以，当零食也还行 商品分量：有点少 口感味道：酸酸甜甜就是我，可可爱爱VC糖","2020.11.21","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1962","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","口感酸酸甜甜，吃到最后酸味多一点，活动价可以","2020.11.22","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1963","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","包装品质：很棒 商品分量：有点少 保质期：可以 新鲜度：很好 口感味道：还行","2020.11.20","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1964","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","口感味道：超好吃，酸的带感，vc靠它了，🐛🐛🐛","2020.11.18","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1965","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","口味不错，大人小孩都爱吃，补充维生素，好评！","2020.11.23","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1966","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","此用户没有填写评论!","2020.11.08","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1967","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","酸酸甜甜很好吃呢，一天可以吃两袋🤗，橘子味道很浓，好评","2020.11.25","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1968","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","棒棒棒！妈妈再也不用担心我不吃水果了！补充满满VC！","2020.11.30","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1969","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","口感味道：非常不错的 很喜欢","2020.11.17","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1970","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","橙子味的，口感酸甜的软糖。好评～","2020.11.27","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1971","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","维生素c糖到了，迫不及待特别好吃","2020.11.18","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1972","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","味道很好回味有橙子的香味","2020.11.18","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1973","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","包装品质：不错 口感味道：个人觉得偏酸 新鲜度：挺好的 还挺喜欢吃 商品分量：少了点","2020.12.05","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1974","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","不吃的糖呢，维c感觉满满的，大爱啊，可以入手了哦","2020.11.21","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1975","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","感觉自己吃进来满满的vc！软糖好好吃！针不戳！","2020.11.18","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1976","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","补充维生素，香橙口味的","2020.11.21","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1977","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","不错，价格便宜，这么低价格就买到这样的糖果了，真的爱了","2020.11.18","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1978","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","好吃，0糖0脂，值得推荐，每天给自己加个橙吧🤗","2020.11.18","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1979","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","酸酸的口感不错，小朋友爱吃","2020.11.17","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1980","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","软糖很好吃，女朋友很喜欢吃","2020.11.17","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1981","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","好吃，一会就全部吃完了质量非常好，非常满意的一次购物。客服有问必答，非常专业","2020.12.05","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1983","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","此用户没有填写评论!","2020.11.17","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1984","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","买了几次了，小孩们都喜欢，酸酸的 味道好","2020.11.17","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1985","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","酸酸的，软软的，和糖果一样的。","2020.11.18","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1986","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","味道不错 一天就吃完了 推荐推荐","2020.11.20","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1987","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","酸酸甜甜，很美味。健康不发胖的小零食。好评","2020.11.16","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1988","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","正品，棒棒哒，价格很优惠，总而言之挺好的，还会再买。本来还很担心东西不好，拿到手发现完全多虑了，五星好评","2020.11.22","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1989","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","很好吃，大人小孩都爱，还会买","2020.11.27","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1990","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","女朋友很喜欢吃，又买了一包","2020.11.17","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1991","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","包装品质：很好 商品分量：较少 保质期：很好 新鲜度：新鲜 口感味道：酸甜可口","2020.11.21","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1992","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","口感味道：口感非常好，孩子们都喜欢吃。味道纯正，下次继续购买！","2020.11.21","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1993","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","非常好吃，浓浓的橙味，Q弹，孩子非常爱吃。不喜欢吃水果的可以尝试一下，补充维C。","2020.11.21","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1994","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","好吃美味又营养，棒棒哒！","2020.12.07","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1995","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","高颜值高品质，味道很赞👍","2020.11.17","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1996","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","口感味道：有点酸，口感一般 主要是收到货，包装不错，但竟然5包都压变形了，直接打开里面的糖都扁扁的","2020.12.23","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1997","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","刚到手就吃了一袋。真的很好吃，根本停不下来。","2020.12.01","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1998","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","好吃。有营养！再买哦","2020.11.22","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2000","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","商品分量：个人来讲不够吃，大概半天的小零食吧 保质期：新鲜 新鲜度：近期的","2020.11.21","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2001","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","味道还不错，酸酸甜甜的","2020.11.15","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2002","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","口感味道：好 包装品质：👌 商品分量：多 保质期：长 新鲜度：鲜","2020.11.17","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2003","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","好吃酸酸的口感，有点像小时候的QQ糖 口感味道：好吃😋酸酸的","2020.12.04","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2004","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","酸酸甜甜的很好吃还可以补充维生素","2020.11.17","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2005","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","东西很好，大人小孩都喜欢，下次再来","2020.12.03","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2006","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","蛮好吃的，一开始有点酸，然后甜的，棒","2020.11.17","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","还不错，口感不错","2020.12.05","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","此用户没有填写评论!","2020.11.13","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2009","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","刚到就打开吃了 酸酸的超级喜欢！","2020.11.19","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2010","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","好吃不错有效果好东西真好","2020.11.18","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","口味特别正，果味浓郁，很好很好吃，其他效果不知道，但从口味上来讲没毛病","2020.11.16","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","挺好吃的喜欢的快快快快快快去拍下吧","2020.12.04","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2013","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","包装品质：挺好的未 整个给人一种吃了也不会胖的感觉 口感味道：感觉还行","2020.11.21","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2014","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","此用户没有填写评论!","2020.11.09","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2015","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","好吃的！带到班上之后分光了~","2020.11.18","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2016","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","酸酸甜甜的挺好吃的，吃多了有点酸牙","2020.11.26","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2017","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","酸酸甜甜的软糖。很好吃。很不错。很喜欢","2020.11.25","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2018","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","新鲜度：非常不错 口感味道：我喜欢那种酸味儿 特爽","2020.11.21","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2019","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","很好吃呀，就剩一包咯！","2020.12.04","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2020","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","挺好吃，跟橡皮糖一样的，橘子味的，补充维c还是可以的","2020.11.18","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2021","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","挺好吃的，会继续回购。","2020.12.04","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2022","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","vc维生素C甜橙味口感很好，孩子爱吃。","2020.11.16","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","包装品质：挺好 新鲜度：超新鲜 口感味道：味道好👌🏻","2020.11.21","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2024","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","包装品质：不错 商品分量：有点少 保质期：新鲜","2020.11.24","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2025","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","挺好吃的，也很方便","2020.12.04","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2026","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","我觉得挺好的，买的时候看见评论里都说好就买了，看到发货的时候挺激动的，到了之后，满怀期待一激动得从快递员那里拿回了寝室，试一下，结果挺不错啊！而且客服小姐姐也特别的好，很有礼貌，客服小姐姐也是秒回我的疑问呢，嘻嘻，下次还会回购哒。","2020.11.22","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2027","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","非常好吃，酸酸甜甜的","2020.12.04","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2028","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","维生素C软糖好吃的，兑换购买的，价格实惠","2020.11.19","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2029","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","此用户没有填写评论!","2020.12.05","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2031","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","支付宝积分兑换的，味道真的和水果的味一样，挺好吃，一般吃完糖后嘴里都有个酸味，这个不会","2020.11.22","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2032","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","包装品质：味道好 商品分量：分量十分够 保质期：新出场","2020.11.21","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2033","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","商品分量：少 口感味道：软糖 酸甜","2020.11.17","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2034","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","包装品质：包装好看 新鲜度：日期新鲜，味道也不错 口感味道：个人不喜欢甜的，这款不甜，酸酸的，爱了爱了","2020.11.18","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2035","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","真的很好吃，浓浓的橙子味，味道也很正，而且真的有助于睡眠。","2020.11.20","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2036","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","挺好吃，小朋友喜欢就又买一次，两次口感不同哦👍","2020.11.21","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2037","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","味道不错 纯真的橙汁味道","2020.11.23","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2038","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","第一次买，额，跟QQ糖差不多，一样有一丢丢效果吧","2020.11.20","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2039","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","宝贝确实很棒，个人非常喜欢，朋友也说好来着，推荐购买","2020.11.20","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2040","BUFFX VC维生素C糖果水果味软糖美白儿童成人0糖0脂肪零食20粒-tmall.com天猫","包装品质：包装高大上 商品分量：可以 口感味道：是大众都喜欢的","2020.11.18","Tmall","VC",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
